          k03DCutoffRatio                     ReB0                     ImB0
                     -2.5       -0.310946605230192                        0
        -2.49833277759253       -0.311754705819992                        0
        -2.49666555518506       -0.312566738185429                        0
        -2.49499833277759       -0.313382733111496                        0
        -2.49333111037012       -0.314202721735357                        0
        -2.49166388796265       -0.315026735551839                        0
        -2.48999666555518       -0.315854806419034                        0
        -2.48832944314772       -0.316686966564013                        0
        -2.48666222074025       -0.317523248588663                        0
        -2.48499499833278       -0.318363685475635                        0
        -2.48332777592531        -0.31920831059442                        0
        -2.48166055351784       -0.320057157707546                        0
        -2.47999333111037       -0.320910260976907                        0
         -2.4783261087029       -0.321767654970228                        0
        -2.47665888629543        -0.32262937466765                        0
        -2.47499166388796       -0.323495455468473                        0
        -2.47332444148049       -0.324365933198029                        0
        -2.47165721907302       -0.325240844114704                        0
        -2.46998999666555       -0.326120224917114                        0
        -2.46832277425809       -0.327004112751429                        0
        -2.46665555185062       -0.327892545218859                        0
        -2.46498832944315       -0.328785560383303                        0
        -2.46332110703568       -0.329683196779161                        0
        -2.46165388462821       -0.330585493419323                        0
        -2.45998666222074       -0.331492489803325                        0
        -2.45831943981327         -0.3324042259257                        0
         -2.4566522174058       -0.333320742284498                        0
        -2.45498499499833       -0.334242079890011                        0
        -2.45331777259086       -0.335168280273687                        0
        -2.45165055018339       -0.336099385497245                        0
        -2.44998332777593       -0.337035438162004                        0
        -2.44831610536846       -0.337976481418417                        0
        -2.44664888296099       -0.338922558975833                        0
        -2.44498166055352       -0.339873715112473                        0
        -2.44331443814605       -0.340829994685655                        0
        -2.44164721573858        -0.34179144314224                        0
        -2.43997999333111       -0.342758106529337                        0
        -2.43831277092364       -0.343730031505251                        0
        -2.43664554851617       -0.344707265350705                        0
         -2.4349783261087       -0.345689855980312                        0
        -2.43331110370123        -0.34667785195434                        0
        -2.43164388129376       -0.347671302490752                        0
         -2.4299766588863       -0.348670257477543                        0
        -2.42830943647883       -0.349674767485374                        0
        -2.42664221407136       -0.350684883780525                        0
        -2.42497499166389       -0.351700658338163                        0
        -2.42330776925642       -0.352722143855939                        0
        -2.42164054684895       -0.353749393767935                        0
        -2.41997332444148       -0.354782462258952                        0
        -2.41830610203401       -0.355821404279164                        0
        -2.41663887962654       -0.356866275559154                        0
        -2.41497165721907       -0.357917132625322                        0
         -2.4133044348116       -0.358974032815702                        0
        -2.41163721240413       -0.360037034296188                        0
        -2.40996998999667       -0.361106196077182                        0
         -2.4083027675892       -0.362181578030682                        0
        -2.40663554518173       -0.363263240907822                        0
        -2.40496832277426       -0.364351246356884                        0
        -2.40330110036679       -0.365445656941789                        0
        -2.40163387795932       -0.366546536161087                        0
        -2.39996665555185       -0.367653948467467                        0
        -2.39829943314438       -0.368767959287802                        0
        -2.39663221073691       -0.369888635043742                        0
        -2.39496498832944       -0.371016043172879                        0
        -2.39329776592197       -0.372150252150508                        0
         -2.3916305435145       -0.373291331511996                        0
        -2.38996332110704       -0.374439351875787                        0
        -2.38829609869957       -0.375594384967057                        0
         -2.3866288762921       -0.376756503642056                        0
        -2.38496165388463       -0.377925781913149                        0
        -2.38329443147716       -0.379102294974591                        0
        -2.38162720906969       -0.380286119229048                        0
        -2.37995998666222       -0.381477332314912                        0
        -2.37829276425475       -0.382676013134424                        0
        -2.37662554184728       -0.383882241882641                        0
        -2.37495831943981       -0.385096100077271                        0
        -2.37329109703234       -0.386317670589429                        0
        -2.37162387462487        -0.38754703767532                        0
        -2.36995665221741       -0.388784287008911                        0
        -2.36828942980994       -0.390029505715612                        0
        -2.36662220740247        -0.39128278240702                        0
          -2.364954984995       -0.392544207216753                        0
        -2.36328776258753       -0.393813871837426                        0
        -2.36162054018006       -0.395091869558817                        0
        -2.35995331777259       -0.396378295307264                        0
        -2.35828609536512       -0.397673245686344                        0
        -2.35661887295765       -0.398976819018894                        0
        -2.35495165055018       -0.400289115390414                        0
        -2.35328442814271       -0.401610236693931                        0
        -2.35161720573524       -0.402940286676363                        0
        -2.34994998332778        -0.40427937098646                        0
        -2.34828276092031       -0.405627597224392                        0
        -2.34661553851284       -0.406985074993033                        0
        -2.34494831610537        -0.40835191595105                        0
         -2.3432810936979       -0.409728233867838                        0
        -2.34161387129043       -0.411114144680414                        0
        -2.33994664888296       -0.412509766552334                        0
        -2.33827942647549       -0.413915219934738                        0
        -2.33661220406802       -0.415330627629617                        0
        -2.33494498166055       -0.416756114855394                        0
        -2.33327775925308       -0.418191809314941                        0
        -2.33161053684562       -0.419637841266134                        0
        -2.32994331443815       -0.421094343595067                        0
        -2.32827609203068       -0.422561451892057                        0
        -2.32660886962321       -0.424039304530568                        0
        -2.32494164721574       -0.425528042749198                        0
        -2.32327442480827       -0.427027810736869                        0
         -2.3216072024008       -0.428538755721405                        0
        -2.31993997999333       -0.430061028061626                        0
        -2.31827275758586       -0.431594781343174                        0
        -2.31660553517839       -0.433140172478234                        0
        -2.31493831277092       -0.434697361809364                        0
        -2.31327109036345       -0.436266513217639                        0
        -2.31160386795599       -0.437847794235342                        0
        -2.30993664554852       -0.439441376163437                        0
        -2.30826942314105       -0.441047434194083                        0
        -2.30660220073358       -0.442666147538462                        0
        -2.30493497832611       -0.444297699560206                        0
        -2.30326775591864       -0.445942277914747                        0
        -2.30160053351117       -0.447600074694895                        0
         -2.2999333111037       -0.449271286583032                        0
        -2.29826608869623       -0.450956115010263                        0
        -2.29659886628876       -0.452654766322958                        0
        -2.29493164388129       -0.454367451957093                        0
        -2.29326442147382       -0.456094388620862                        0
        -2.29159719906636       -0.457835798486071                        0
        -2.28992997665889       -0.459591909388813                        0
        -2.28826275425142       -0.461362955040023                        0
        -2.28659553184395       -0.463149175246511                        0
        -2.28492830943648        -0.46495081614314                        0
        -2.28326108702901       -0.466768130436857                        0
        -2.28159386462154       -0.468601377663341                        0
        -2.27992664221407       -0.470450824457094                        0
         -2.2782594198066       -0.472316744835864                        0
        -2.27659219739913       -0.474199420500371                        0
        -2.27492497499166       -0.476099141150361                        0
        -2.27325775258419       -0.478016204818133                        0
        -2.27159053017673       -0.479950918220745                        0
        -2.26992330776926       -0.481903597132241                        0
        -2.26825608536179       -0.483874566777322                        0
        -2.26658886295432       -0.485864162248048                        0
        -2.26492164054685       -0.487872728945252                        0
        -2.26325441813938       -0.489900623046551                        0
        -2.26158719573191        -0.49194821200297                        0
        -2.25991997332444         -0.4940158750664                        0
        -2.25825275091697       -0.496104003850322                        0
         -2.2565855285095       -0.498213002926461                        0
        -2.25491830610203       -0.500343290460282                        0
        -2.25325108369456       -0.502495298888565                        0
         -2.2515838612871       -0.504669475642555                        0
        -2.24991663887963       -0.506866283920633                        0
        -2.24824941647216       -0.509086203514777                        0
        -2.24658219406469         -0.5113297316956                        0
        -2.24491497165722       -0.513597384161229                        0
        -2.24324774924975       -0.515889696055897                        0
        -2.24158052684228       -0.518207223064767                        0
        -2.23991330443481       -0.520550542592235                        0
        -2.23824608202734       -0.522920255031848                        0
        -2.23657885961987        -0.52531698513689                        0
         -2.2349116372124       -0.527741383501826                        0
        -2.23324441480493       -0.530194128166029                        0
        -2.23157719239747       -0.532675926352681                        0
           -2.22990996999       -0.535187516357385                        0
        -2.22824274758253       -0.537729669602947                        0
        -2.22657552517506       -0.540303192879025                        0
        -2.22490830276759       -0.542908930787902                        0
        -2.22324108036012       -0.545547768420649                        0
        -2.22157385795265       -0.548220634291455                        0
        -2.21990663554518       -0.550928503562046                        0
